test_row,run_id,end_rel,label_main,label_turn,theta_hat_deg,x_window_max_abs_error,main_logits_max_abs_error,turn_logits_max_abs_error,theta_abs_error
1,83,2492,1,0,0.58454215668253,4.768372e-07,9.536743e-07,1.907349e-06,9.313226e-09
2,37,896,1,0,0.711283253642993,2.384186e-07,4.768372e-07,1.907349e-06,1.117587e-08
3,57,1508,1,0,1.41979206310079,1.907349e-06,3.814697e-06,1.144409e-05,2.607703e-08
16,106,3428,1,0,0.244202794964081,4.768372e-07,9.536743e-07,1.430511e-06,7.450581e-09
128,115,392,3,0,3.37327333671839,8.34465e-07,1.907349e-06,4.768372e-06,7.450581e-09
512,72,1904,3,-1,7.80130119733693,2.384186e-07,4.768372e-07,1.907349e-06,2.980232e-08
1024,44,380,1,1,0.0464799175496128,2.384186e-07,9.536743e-07,4.768372e-07,0
2048,107,2696,3,1,-5.16437561399881,2.384186e-07,2.384186e-06,9.536743e-07,3.72529e-08
2849,18,2048,1,0,0.305458279318282,1.490116e-07,0,7.152557e-07,9.313226e-10
